PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34540265","Rapid conversion to virtual obesity care in COVID-19: Impact on patient care, interdisciplinary collaboration, and training","Lohnberg JA, Salcido L, Frayne S, Mahtani N, Bates C, Hauser ME, Breland JY.","Obes Sci Pract. 2021 Aug 28;8(1):131-6. doi: 10.1002/osp4.550. Online ahead of print.","Lohnberg JA","Obes Sci Pract","2021","2021/09/20","PMC8441727","","10.1002/osp4.550"
"34539563","A Prospective Multicenter Registry on Feasibility, Safety, and Outcome of Endovascular Recanalization in Childhood Stroke (Save ChildS Pro)","Sporns PB, Kemmling A, Lee S, Fullerton H, Kunz WG, Wilson JL, Mackay MT, Steinlin M, Fiehler J, Psychogios M, Wildgruber M.","Front Neurol. 2021 Sep 3;12:736092. doi: 10.3389/fneur.2021.736092. eCollection 2021.","Sporns PB","Front Neurol","2021","2021/09/20","PMC8446378","","10.3389/fneur.2021.736092"
"34539521","The Impact of Mindfulness Training on Police Officer Stress, Mental Health, and Salivary Cortisol Levels","Grupe DW, Stoller JL, Alonso C, McGehee C, Smith C, Mumford JA, Rosenkranz MA, Davidson RJ.","Front Psychol. 2021 Sep 3;12:720753. doi: 10.3389/fpsyg.2021.720753. eCollection 2021.","Grupe DW","Front Psychol","2021","2021/09/20","PMC8448191","","10.3389/fpsyg.2021.720753"
"34539512","Identifying Silver Linings During the Pandemic Through Natural Language Processing","Lossio-Ventura JA, Lee AY, Hancock JT, Linos N, Linos E.","Front Psychol. 2021 Sep 3;12:712111. doi: 10.3389/fpsyg.2021.712111. eCollection 2021.","Lossio-Ventura JA","Front Psychol","2021","2021/09/20","PMC8446189","","10.3389/fpsyg.2021.712111"
"34538746","Lessons Learned: Applicant Equity and the 2020-2021 Virtual Interview Season","Heitkamp NM, Snyder AN, Ramu A, Shen AH, Akingbola O, Malpani R, Kiiskila L, Morgan LE, Seeley KML.","Acad Radiol. 2021 Dec;28(12):1787-1791. doi: 10.1016/j.acra.2021.08.005. Epub 2021 Sep 16.","Heitkamp NM","Acad Radiol","2021","2021/09/20","PMC8591751","","10.1016/j.acra.2021.08.005"
"34538630","Dynamic Myocardial Perfusion CT for the Detection of Hemodynamically Significant Coronary Artery Disease","Nous FMA, Geisler T, Kruk MBP, Alkadhi H, Kitagawa K, Vliegenthart R, Hell MM, Hausleiter J, Nguyen PK, Budde RPJ, Nikolaou K, Kepka C, Manka R, Sakuma H, Malik SB, Coenen A, Zijlstra F, Klotz E, van der Harst P, Artzner C, Dedic A, Pugliese F, Bamberg F, Nieman K.","JACC Cardiovasc Imaging. 2022 Jan;15(1):75-87. doi: 10.1016/j.jcmg.2021.07.021. Epub 2021 Sep 15.","Nous FMA","JACC Cardiovasc Imaging","2022","2021/09/20","PMC8741746","NIHMS1756511","10.1016/j.jcmg.2021.07.021"
"34538257","Ixekizumab improves spinal pain, function, fatigue, stiffness, and sleep in radiographic axial Spondyloarthritis: COAST-V/W 52-week results","Deodhar AA, Mease PJ, Rahman P, Navarro-Compán V, Strand V, Hunter T, Bolce R, Leon L, Lauzon S, Marzo-Ortega H.","BMC Rheumatol. 2021 Sep 20;5(1):35. doi: 10.1186/s41927-021-00205-3.","Deodhar AA","BMC Rheumatol","2021","2021/09/20","PMC8451150","","10.1186/s41927-021-00205-3"
"34537475","Diagnosis of Dengue in a returning traveler from Pakistan suspected of COVID-19, California, USA","Bulterys PL, Solis D, Verghese M, Huang C, Sibai M, Costales C, Sahoo MK, Pinsky BA.","Diagn Microbiol Infect Dis. 2021 Dec;101(4):115517. doi: 10.1016/j.diagmicrobio.2021.115517. Epub 2021 Aug 6.","Bulterys PL","Diagn Microbiol Infect Dis","2021","2021/09/19","PMC8342863","","10.1016/j.diagmicrobio.2021.115517"
"34536502","Case-control study evaluating risk factors for SARS-CoV-2 outbreak amongst healthcare personnel at a tertiary care center","Rosser JI, Tayyar R, Giardina R, Kolonoski P, Kenski D, Shen P, Steinmetz LM, Hung LY, Xiao W, Bains K, Morrison T, Madison A, Chang SI, Tompkins L, Pinsky BA, Holubar M.","Am J Infect Control. 2021 Dec;49(12):1457-1463. doi: 10.1016/j.ajic.2021.09.004. Epub 2021 Sep 15.","Rosser JI","Am J Infect Control","2021","2021/09/18","PMC8440319","","10.1016/j.ajic.2021.09.004"
"34536351","Addendum needed on COVID-19 travel study - Authors' reply","Kiang MV, Chin ET, Huynh BQ, Chapman LAC, Lo NC.","Lancet Infect Dis. 2021 Nov;21(11):1495-1496. doi: 10.1016/S1473-3099(21)00562-4. Epub 2021 Sep 15.","Kiang MV","Lancet Infect Dis","2021","2021/09/18","PMC8443231","","10.1016/S1473-3099(21)00562-4"
"34535792","The biological and clinical significance of emerging SARS-CoV-2 variants","Tao K, Tzou PL, Nouhin J, Gupta RK, de Oliveira T, Kosakovsky Pond SL, Fera D, Shafer RW.","Nat Rev Genet. 2021 Dec;22(12):757-773. doi: 10.1038/s41576-021-00408-x. Epub 2021 Sep 17.","Tao K","Nat Rev Genet","2021","2021/09/18","PMC8447121","","10.1038/s41576-021-00408-x"
"34535447","Identifying undercompensated groups defined by multiple attributes in risk adjustment","Zink A, Rose S.","BMJ Health Care Inform. 2021 Sep;28(1):e100414. doi: 10.1136/bmjhci-2021-100414.","Zink A","BMJ Health Care Inform","2021","2021/09/18","PMC8451283","","10.1136/bmjhci-2021-100414"
"34535312","City-wide school-located influenza vaccination: A retrospective cohort study","Benjamin-Chung J, Arnold BF, Mishra K, Kennedy CJ, Nguyen A, Pokpongkiat NN, Djajadi S, Seth A, Klein NP, Hubbard AE, Reingold A, Colford JM Jr.","Vaccine. 2021 Oct 8;39(42):6302-6307. doi: 10.1016/j.vaccine.2021.08.099. Epub 2021 Sep 14.","Benjamin-Chung J","Vaccine","2021","2021/09/18","PMC8881995","NIHMS1765840","10.1016/j.vaccine.2021.08.099"
"34535015","Initial therapy for chronic graft-versus-host disease: analysis of practice variation and failure-free survival","Pidala J, Onstad L, Martin PJ, Hamilton BK, Cutler C, Kitko CL, Carpenter PA, Chen GL, Arora M, Flowers MED, Arai S, Alousi A, White J, Jacobsohn D, Pusic I, Lee SJ.","Blood Adv. 2021 Nov 23;5(22):4549-4559. doi: 10.1182/bloodadvances.2021005286.","Pidala J","Blood Adv","2021","2021/09/17","PMC8759136","","10.1182/bloodadvances.2021005286"
"34534214","All-cause and cause-specific mortality during and following incarceration in Brazil: A retrospective cohort study","Liu YE, Lemos EF, Gonçalves CCM, de Oliveira RD, Santos ADS, do Prado Morais AO, Croda MG, de Lourdes Delgado Alves M, Croda J, Walter KS, Andrews JR.","PLoS Med. 2021 Sep 17;18(9):e1003789. doi: 10.1371/journal.pmed.1003789. eCollection 2021 Sep.","Liu YE","PLoS Med","2021","2021/09/17","PMC8486113","","10.1371/journal.pmed.1003789"
"34533885","Current and Emerging Tools for Hepatocellular Carcinoma Surveillance","Adeniji N, Dhanasekaran R.","Hepatol Commun. 2021 Dec;5(12):1972-1986. doi: 10.1002/hep4.1823. Epub 2021 Sep 17.","Adeniji N","Hepatol Commun","2021","2021/09/17","PMC8631096","","10.1002/hep4.1823"
"34533570","Assessment of Allergic and Anaphylactic Reactions to mRNA COVID-19 Vaccines With Confirmatory Testing in a US Regional Health System","Warren CM, Snow TT, Lee AS, Shah MM, Heider A, Blomkalns A, Betts B, Buzzanco AS, Gonzalez J, Chinthrajah RS, Do E, Chang I, Dunham D, Lee G, O'Hara R, Park H, Shamji MH, Schilling L, Sindher SB, Sisodiya D, Smith E, Tsai M, Galli SJ, Akdis C, Nadeau KC.","JAMA Netw Open. 2021 Sep 1;4(9):e2125524. doi: 10.1001/jamanetworkopen.2021.25524.","Warren CM","JAMA Netw Open","2021","2021/09/17","PMC8449279","","10.1001/jamanetworkopen.2021.25524"
"34533458","Health Equity in Artificial Intelligence and Primary Care Research: Protocol for a Scoping Review","Wang JX, Somani S, Chen JH, Murray S, Sarkar U.","JMIR Res Protoc. 2021 Sep 17;10(9):e27799. doi: 10.2196/27799.","Wang JX","JMIR Res Protoc","2021","2021/09/17","PMC8486995","","10.2196/27799"
"34532175","Development of a Three-Dimensionally Printed Ultrasound-Guided Peripheral Intravenous Catheter Phantom","Tan TX, Wu YY, Riley I, Duanmu Y, Rylowicz S, Shimada K.","Cureus. 2021 Aug 13;13(8):e17139. doi: 10.7759/cureus.17139. eCollection 2021 Aug.","Tan TX","Cureus","2021","2021/09/17","PMC8435066","","10.7759/cureus.17139"
"34531731","Voxel-Wise Linearity Analysis of Increments and Decrements in BOLD Responses in Human Visual Cortex Using a Contrast Adaptation Paradigm","Lin Y, Zhou X, Naya Y, Gardner JL, Sun P.","Front Hum Neurosci. 2021 Aug 31;15:541314. doi: 10.3389/fnhum.2021.541314. eCollection 2021.","Lin Y","Front Hum Neurosci","2021","2021/09/17","PMC8439421","","10.3389/fnhum.2021.541314"
"34531722","Plasma Lipolysis and Changes in Plasma and Cerebrospinal Fluid Signaling Lipids Reveal Abnormal Lipid Metabolism in Chronic Migraine","Castor K, Dawlaty J, Arakaki X, Gross N, Woldeamanuel YW, Harrington MG, Cowan RP, Fonteh AN.","Front Mol Neurosci. 2021 Aug 31;14:691733. doi: 10.3389/fnmol.2021.691733. eCollection 2021.","Castor K","Front Mol Neurosci","2021","2021/09/17","PMC8438335","","10.3389/fnmol.2021.691733"
"34531402","Author Correction: Developmental genetics of color pattern establishment in cats","Kaelin CB, McGowan KA, Barsh GS.","Nat Commun. 2021 Sep 16;12(1):5584. doi: 10.1038/s41467-021-25886-9.","Kaelin CB","Nat Commun","2021","2021/09/17","PMC8446057","","10.1038/s41467-021-25886-9"
"34531209","Impact of bed height on the biomechanics of healthcare professionals during chest compressions on the neonate: a descriptive pilot study","Parent-Nichols J, Perez J, Witherell B, McWilliam P, Halamek LP, Kent N, Varnum W, Yamada NK.","BMJ Open. 2021 Sep 16;11(9):e047666. doi: 10.1136/bmjopen-2020-047666.","Parent-Nichols J","BMJ Open","2021","2021/09/17","PMC8449956","","10.1136/bmjopen-2020-047666"
"34529274","COVID-19 vaccination in children and university students","Ioannidis JPA.","Eur J Clin Invest. 2021 Nov;51(11):e13678. doi: 10.1111/eci.13678. Epub 2021 Sep 26.","Ioannidis JPA","Eur J Clin Invest","2021","2021/09/16","PMC8646734","","10.1111/eci.13678"
"34529084","Computational drug repositioning of atorvastatin for ulcerative colitis","Bai L, Scott MKD, Steinberg E, Kalesinskas L, Habtezion A, Shah NH, Khatri P.","J Am Med Inform Assoc. 2021 Oct 12;28(11):2325-2335. doi: 10.1093/jamia/ocab165.","Bai L","J Am Med Inform Assoc","2021","2021/09/16","PMC8510297","","10.1093/jamia/ocab165"
"34529074","Fifteen compelling open questions in plant cell biology","Roeder AHK, Otegui MS, Dixit R, Anderson CT, Faulkner C, Zhang Y, Harrison MJ, Kirchhelle C, Goshima G, Coate JE, Doyle JJ, Hamant O, Sugimoto K, Dolan L, Meyer H, Ehrhardt DW, Boudaoud A, Messina C.","Plant Cell. 2022 Jan 20;34(1):72-102. doi: 10.1093/plcell/koab225.","Roeder AHK","Plant Cell","2022","2021/09/16","PMC8774073","","10.1093/plcell/koab225"
"34529064","Assessment of Prevalence of Adolescent Patient Portal Account Access by Guardians","Ip W, Yang S, Parker J, Powell A, Xie J, Morse K, Aikens RC, Lee J, Gill M, Vundavalli S, Huang Y, Huang J, Chen JH, Hoffman J, Kuelbs C, Pageler N.","JAMA Netw Open. 2021 Sep 1;4(9):e2124733. doi: 10.1001/jamanetworkopen.2021.24733.","Ip W","JAMA Netw Open","2021","2021/09/16","PMC8446820","","10.1001/jamanetworkopen.2021.24733"
"34528885","Remote Mobile Outpatient Monitoring in Transplant (Reboot) 2.0: Protocol for a Randomized Controlled Trial","Murray KR, Foroutan F, Amadio JM, Posada JD, Kozuszko S, Duhamel J, Tsang K, Farkouh ME, McDonald M, Billia F, Barber E, Hershman SG, Bhat M, Tinckam KJ, Ross HJ, McIntosh C, Moayedi Y.","JMIR Res Protoc. 2021 Oct 22;10(10):e26816. doi: 10.2196/26816.","Murray KR","JMIR Res Protoc","2021","2021/09/16","PMC8571683","","10.2196/26816"
"34528761","Evaluating the clinical trends and benefits of low-dose computed tomography in lung cancer patients","Qiao EM, Voora RS, Nalawade V, Kotha NV, Qian AS, Nelson TJ, Durkin M, Vitzthum LK, Murphy JD, Stewart TF, Rose BS.","Cancer Med. 2021 Oct;10(20):7289-7297. doi: 10.1002/cam4.4229. Epub 2021 Sep 16.","Qiao EM","Cancer Med","2021","2021/09/16","PMC8525167","","10.1002/cam4.4229"
"34528111","Anaerobic 3-methylhopanoid production by an acidophilic photosynthetic purple bacterium","Mayer MH, Parenteau MN, Kempher ML, Madigan MT, Jahnke LL, Welander PV.","Arch Microbiol. 2021 Dec;203(10):6041-6052. doi: 10.1007/s00203-021-02561-7. Epub 2021 Sep 16.","Mayer MH","Arch Microbiol","2021","2021/09/16","PMC8590665","","10.1007/s00203-021-02561-7"
"34527979","The Impact of Catastrophic Medical Insurance in China: A five-year patient-level panel study","Yu M, Zhong J, Hu R, Chen X, Wang C, Xie K, Guzman M, Gui X, Kong ST, Qu T, Eggleston K.","Lancet Reg Health West Pac. 2021 Jul 5;13:100174. doi: 10.1016/j.lanwpc.2021.100174. eCollection 2021 Aug.","Yu M","Lancet Reg Health West Pac","2021","2021/09/16","PMC8358690","","10.1016/j.lanwpc.2021.100174"
"34527271","The rapid, massive growth of COVID-19 authors in the scientific literature","Ioannidis JPA, Salholz-Hillel M, Boyack KW, Baas J.","R Soc Open Sci. 2021 Sep 7;8(9):210389. doi: 10.1098/rsos.210389. eCollection 2021 Sep.","Ioannidis JPA","R Soc Open Sci","2021","2021/09/16","PMC8422596","","10.1098/rsos.210389"
"34526988","Mycobacterium tuberculosis-Specific T Cell Functional, Memory, and Activation Profiles in QuantiFERON-Reverters Are Consistent With Controlled Infection","Mpande CAM, Steigler P, Lloyd T, Rozot V, Mosito B, Schreuder C, Reid TD, Bilek N, Ruhwald M, Andrews JR, Hatherill M, Little F, Scriba TJ, Nemes E.","Front Immunol. 2021 Aug 30;12:712480. doi: 10.3389/fimmu.2021.712480. eCollection 2021.","Mpande CAM","Front Immunol","2021","2021/09/16","PMC8435731","","10.3389/fimmu.2021.712480"
"34526644","New fossil discoveries illustrate the diversity of past terrestrial ecosystems in New Caledonia","Garrouste R, Munzinger J, Leslie A, Fisher J, Folcher N, Locatelli E, Foy W, Chaillon T, Cantrill DJ, Maurizot P, Cluzel D, Lowry PP 2nd, Crane P, Bahain JJ, Voinchet P, Jourdan H, Grandcolas P, Nel A.","Sci Rep. 2021 Sep 15;11(1):18388. doi: 10.1038/s41598-021-97938-5.","Garrouste R","Sci Rep","2021","2021/09/16","PMC8443626","","10.1038/s41598-021-97938-5"
"34526495","Blue food demand across geographic and temporal scales","Naylor RL, Kishore A, Sumaila UR, Issifu I, Hunter BP, Belton B, Bush SR, Cao L, Gelcich S, Gephart JA, Golden CD, Jonell M, Koehn JZ, Little DC, Thilsted SH, Tigchelaar M, Crona B.","Nat Commun. 2021 Sep 15;12(1):5413. doi: 10.1038/s41467-021-25516-4.","Naylor RL","Nat Commun","2021","2021/09/16","PMC8443621","","10.1038/s41467-021-25516-4"
"34526494","Evidence of two-dimensional flat band at the surface of antiferromagnetic kagome metal FeSn","Han M, Inoue H, Fang S, John C, Ye L, Chan MK, Graf D, Suzuki T, Ghimire MP, Cho WJ, Kaxiras E, Checkelsky JG.","Nat Commun. 2021 Sep 15;12(1):5345. doi: 10.1038/s41467-021-25705-1.","Han M","Nat Commun","2021","2021/09/16","PMC8443682","","10.1038/s41467-021-25705-1"
"34526401","Postmortem memory of public figures in news and social media","West R, Leskovec J, Potts C.","Proc Natl Acad Sci U S A. 2021 Sep 21;118(38):e2106152118. doi: 10.1073/pnas.2106152118.","West R","Proc Natl Acad Sci U S A","2021","2021/09/16","PMC8463883","","10.1073/pnas.2106152118"
"34526357","Infection hospitalisation in systemic lupus in Sweden","Simard JF, Rossides M, Gunnarsson I, Svenungsson E, Arkema EV.","Lupus Sci Med. 2021 Sep;8(1):e000510. doi: 10.1136/lupus-2021-000510.","Simard JF","Lupus Sci Med","2021","2021/09/16","PMC8444249","","10.1136/lupus-2021-000510"
"34526338","Multimorbidity and mortality in an older, rural black South African population cohort with high prevalence of HIV findings from the HAALSI Study","Wade AN, Payne CF, Berkman L, Chang A, Gómez-Olivé FX, Kabudula C, Kahn K, Salomon JA, Tollman S, Witham M, Davies J.","BMJ Open. 2021 Sep 15;11(9):e047777. doi: 10.1136/bmjopen-2020-047777.","Wade AN","BMJ Open","2021","2021/09/16","PMC8444254","","10.1136/bmjopen-2020-047777"
"34526115","The effect of genetically modified platelet-derived growth factor-BB over-expressing mesenchymal stromal cells during core decompression for steroid-associated osteonecrosis of the femoral head in rabbits","Guzman RA, Maruyama M, Moeinzadeh S, Lui E, Zhang N, Storaci HW, Tam K, Huang EE, Utsunomiya T, Rhee C, Gao Q, Yao Z, Yang YP, Goodman SB.","Stem Cell Res Ther. 2021 Sep 15;12(1):503. doi: 10.1186/s13287-021-02572-7.","Guzman RA","Stem Cell Res Ther","2021","2021/09/16","PMC8444495","","10.1186/s13287-021-02572-7"
"34526028","Lepidoptera demonstrate the relevance of Murray's Law to circulatory systems with tidal flow","Schachat SR, Boyce CK, Payne JL, Lentink D.","BMC Biol. 2021 Sep 15;19(1):204. doi: 10.1186/s12915-021-01130-0.","Schachat SR","BMC Biol","2021","2021/09/16","PMC8444497","","10.1186/s12915-021-01130-0"
"34525111","A mixed-methods approach to conceptualizing friendships in anorexia nervosa","Datta N, Foukal M, Erwin S, Hopkins H, Tchanturia K, Zucker N.","PLoS One. 2021 Sep 15;16(9):e0254110. doi: 10.1371/journal.pone.0254110. eCollection 2021.","Datta N","PLoS One","2021","2021/09/15","PMC8443043","","10.1371/journal.pone.0254110"
"34524558","Implementation of a cloud-based electronic patient-reported outcome (ePRO) platform in patients with advanced cancer","Generalova O, Roy M, Hall E, Shah SA, Cunanan K, Fardeen T, Velazquez B, Chu G, Bruzzone B, Cabot A, Fisher GA, Srinivas S, Fan AC, Haraldsdottir S, Wakelee HA, Neal JW, Padda SK, Johnson T, Heestand GM, Hsieh RW, Ramchandran K.","J Patient Rep Outcomes. 2021 Sep 15;5(1):91. doi: 10.1186/s41687-021-00358-2.","Generalova O","J Patient Rep Outcomes","2021","2021/09/15","PMC8443731","","10.1186/s41687-021-00358-2"
"34524477","[Benefit assessment of digital health applications-challenges and opportunities]","Hemkens LG.","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz. 2021 Oct;64(10):1269-1277. doi: 10.1007/s00103-021-03413-x. Epub 2021 Sep 15.","Hemkens LG","Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz","2021","2021/09/15","PMC8441956","","10.1007/s00103-021-03413-x"
"34524135","A Distance-Learning Approach to Point-of-Care Ultrasound Training (ADAPT): A Multi-Institutional Educational Response During the COVID-19 Pandemic","Nix K, Liu EL, Oh L, Duanmu Y, Fong T, Ashenburg N, Liu RB.","Acad Med. 2021 Dec 1;96(12):1711-1716. doi: 10.1097/ACM.0000000000004399.","Nix K","Acad Med","2021","2021/09/15","PMC8603429","","10.1097/ACM.0000000000004399"
"34523977","Long-Term Exposures to Air Pollution and the Risk of Atrial Fibrillation in the Women's Health Initiative Cohort","Hart JE, Hohensee C, Laden F, Holland I, Whitsel EA, Wellenius GA, Winkelmayer WC, Sarto GE, Warsinger Martin L, Manson JE, Greenland P, Kaufman J, Albert C, Perez MV.","Environ Health Perspect. 2021 Sep;129(9):97007. doi: 10.1289/EHP7683. Epub 2021 Sep 15.","Hart JE","Environ Health Perspect","2021","2021/09/15","PMC8442602","","10.1289/EHP7683"
"34523419","A novel bivalent chromatin associates with rapid induction of camalexin biosynthesis genes in response to a pathogen signal in Arabidopsis","Zhao K, Kong D, Jin B, Smolke CD, Rhee SY.","Elife. 2021 Sep 15;10:e69508. doi: 10.7554/eLife.69508.","Zhao K","Elife","2021","2021/09/15","PMC8547951","","10.7554/eLife.69508"
"34522772","Plasmapheresis as an Early Treatment for Severe Hypertriglyceridemia, Acute Pancreatitis, and Diabetic Ketoacidosis","Kravetz AM, Sanghavi P, Bhargava V, Shi RZ, Nally LM.","AACE Clin Case Rep. 2021 Apr 6;7(5):315-319. doi: 10.1016/j.aace.2021.03.009. eCollection 2021 Sep-Oct.","Kravetz AM","AACE Clin Case Rep","2021","2021/09/15","PMC8426612","","10.1016/j.aace.2021.03.009"
