PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31159224","Current In Vivo Models of Varicella-Zoster Virus Neurotropism","Mahalingam R, Gershon A, Gershon M, Cohen JI, Arvin A, Zerboni L, Zhu H, Gray W, Messaoudi I, Traina-Dorge V.","Viruses. 2019 May 31;11(6):502. doi: 10.3390/v11060502.","Mahalingam R","Viruses","2019","2019/06/05","PMC6631480","","10.3390/v11060502"
"31158276","Magnetic Human Corneal Endothelial Cell Transplant: Delivery, Retention, and Short-Term Efficacy","Xia X, Atkins M, Dalal R, Kuzmenko O, Chang KC, Sun CB, Benatti CA, Rak DJ, Nahmou M, Kunzevitzky NJ, Goldberg JL.","Invest Ophthalmol Vis Sci. 2019 Jun 3;60(7):2438-2448. doi: 10.1167/iovs.18-26001.","Xia X","Invest Ophthalmol Vis Sci","2019","2019/06/04","PMC6546151","","10.1167/iovs.18-26001"
"31157827","Association of Amyloid and Tau With Cognition in Preclinical Alzheimer Disease: A Longitudinal Study","Hanseeuw BJ, Betensky RA, Jacobs HIL, Schultz AP, Sepulcre J, Becker JA, Cosio DMO, Farrell M, Quiroz YT, Mormino EC, Buckley RF, Papp KV, Amariglio RA, Dewachter I, Ivanoiu A, Huijbers W, Hedden T, Marshall GA, Chhatwal JP, Rentz DM, Sperling RA, Johnson K.","JAMA Neurol. 2019 Aug 1;76(8):915-924. doi: 10.1001/jamaneurol.2019.1424.","Hanseeuw BJ","JAMA Neurol","2019","2019/06/04","PMC6547132","","10.1001/jamaneurol.2019.1424"
"31157410","Alternative Magnesium Sulfate Dosing Regimens for Women With Preeclampsia: A Population Pharmacokinetic Exposure-Response Modeling and Simulation Study","Du L, Wenning LA, Carvalho B, Duley L, Brookfield KF, Witjes H, de Greef R, Lumbiganon P, Titapant V, Kongwattanakul K, Long Q, Sangkomkamhang US, Gülmezoglu AM, Oladapo OT.","J Clin Pharmacol. 2019 Nov;59(11):1519-1526. doi: 10.1002/jcph.1448. Epub 2019 Jun 3.","Du L","J Clin Pharmacol","2019","2019/06/04","PMC6790709","","10.1002/jcph.1448"
"31157114","Mapping global Muslim mental health research: analysis of trends in the English literature from 2000 to 2015","Altalib HH, Elzamzamy K, Fattah M, Ali SS, Awaad R.","Glob Ment Health (Camb). 2019 May 16;6:e6. doi: 10.1017/gmh.2019.3. eCollection 2019.","Altalib HH","Glob Ment Health (Camb)","2019","2019/06/04","PMC6533849","","10.1017/gmh.2019.3"
"31156545","Disrupted White Matter Microstructure of the Cerebellar Peduncles in Scholastic Athletes After Concussion","Mallott JM, Palacios EM, Maruta J, Ghajar J, Mukherjee P.","Front Neurol. 2019 May 15;10:518. doi: 10.3389/fneur.2019.00518. eCollection 2019.","Mallott JM","Front Neurol","2019","2019/06/04","PMC6530417","","10.3389/fneur.2019.00518"
"31156412","Grief, Mindfulness and Neural Predictors of Improvement in Family Dementia Caregivers","Jain FA, Connolly CG, Moore LC, Leuchter AF, Abrams M, Ben-Yelles RW, Chang SE, Ramirez Gomez LA, Huey N, Lavretsky H, Iacoboni M.","Front Hum Neurosci. 2019 May 14;13:155. doi: 10.3389/fnhum.2019.00155. eCollection 2019.","Jain FA","Front Hum Neurosci","2019","2019/06/04","PMC6530345","","10.3389/fnhum.2019.00155"
"31155319","Adolescent gender norms and adult health outcomes in the USA: a prospective cohort study","Shakya HB, Domingue B, Nagata JM, Cislaghi B, Weber A, Darmstadt GL.","Lancet Child Adolesc Health. 2019 Aug;3(8):529-538. doi: 10.1016/S2352-4642(19)30160-9. Epub 2019 May 30.","Shakya HB","Lancet Child Adolesc Health","2019","2019/06/04","PMC6686658","","10.1016/S2352-4642(19)30160-9"
"31151255","Feasibility of Direct Sputum Molecular Testing for Drug Resistance as Part of Tuberculosis Clinical Trials Eligibility Screening","Alipanah N, Shete PB, Nguyen H, Nguyen NV, Luu L, Pham T, Nguyen H, Nguyen P, Tran MC, Pham N, Phan H, Phillips PPJ, Cattamanchi A, Nahid P.","Diagnostics (Basel). 2019 May 30;9(2):56. doi: 10.3390/diagnostics9020056.","Alipanah N","Diagnostics (Basel)","2019","2019/06/02","PMC6627302","","10.3390/diagnostics9020056"
"31150512","Patterns of diuretic use in the intensive care unit","McCoy IE, Chertow GM, Chang TI.","PLoS One. 2019 May 31;14(5):e0217911. doi: 10.1371/journal.pone.0217911. eCollection 2019.","McCoy IE","PLoS One","2019","2019/06/01","PMC6544280","","10.1371/journal.pone.0217911"
"31150401","Intestinal epithelial replacement by transplantation of cultured murine and human cells into the small intestine","Khalil HA, Hong SN, Rouch JD, Scott A, Cho Y, Wang J, Lewis MS, Martin MG, Dunn JCY, Stelzner MG.","PLoS One. 2019 May 31;14(5):e0216326. doi: 10.1371/journal.pone.0216326. eCollection 2019.","Khalil HA","PLoS One","2019","2019/06/01","PMC6544206","","10.1371/journal.pone.0216326"
"31150087","Assessment of a Precision Medicine Analysis of a Behavioral Counseling Strategy to Improve Adherence to Diabetes Self-management Among Youth: A Post Hoc Analysis of the FLEX Trial","Kahkoska AR, Lawson MT, Crandell J, Driscoll KA, Kichler JC, Seid M, Maahs DM, Kosorok MR, Mayer-Davis EJ.","JAMA Netw Open. 2019 May 3;2(5):e195137. doi: 10.1001/jamanetworkopen.2019.5137.","Kahkoska AR","JAMA Netw Open","2019","2019/06/01","PMC6547107","","10.1001/jamanetworkopen.2019.5137"
"31150010","A microphysiological model of the bronchial airways reveals the interplay of mechanical and biochemical signals in bronchospasm","Kilic O, Yoon A, Shah SR, Yong HM, Ruiz-Valls A, Chang H, Panettieri RA Jr, Liggett SB, Quiñones-Hinojosa A, An SS, Levchenko A.","Nat Biomed Eng. 2019 Jul;3(7):532-544. doi: 10.1038/s41551-019-0366-7. Epub 2019 Mar 11.","Kilic O","Nat Biomed Eng","2019","2019/06/01","PMC6653686","NIHMS1521096","10.1038/s41551-019-0366-7"
"31149752","Magnitude-based Inference is not Bayesian and is not a valid method of inference","Sainani KL, Lohse KR, Jones PR, Vickers A.","Scand J Med Sci Sports. 2019 Sep;29(9):1428-1436. doi: 10.1111/sms.13491.","Sainani KL","Scand J Med Sci Sports","2019","2019/06/01","PMC6684445","NIHMS1033057","10.1111/sms.13491"
"31149412","Correction: Self-Shielding Analysis of the Zap-X System","Weidlich GA, Schneider MB, Adler JR.","Cureus. 2019 May 17;11(5):c22. doi: 10.7759/cureus.c22.","Weidlich GA","Cureus","2019","2019/06/01","PMC6527428","","10.7759/cureus.c22"
"31149411","Correction: Characterization of a Novel Revolving Radiation Collimator","Weidlich GA, Schneider MB, Adler JR.","Cureus. 2019 May 17;11(5):c21. doi: 10.7759/cureus.c21.","Weidlich GA","Cureus","2019","2019/06/01","PMC6527427","","10.7759/cureus.c21"
"31149333","High-efficiency, large-area, topology-optimized metasurfaces","Phan T, Sell D, Wang EW, Doshay S, Edee K, Yang J, Fan JA.","Light Sci Appl. 2019 May 29;8:48. doi: 10.1038/s41377-019-0159-5. eCollection 2019.","Phan T","Light Sci Appl","2019","2019/06/01","PMC6538635","","10.1038/s41377-019-0159-5"
"31148573","Elemental and Mineralogical Composition of the Western Andean Snow (18°S-41°S)","Alfonso JA, Cordero RR, Rowe PM, Neshyba S, Casassa G, Carrasco J, MacDonell S, Lambert F, Pizarro J, Fernandoy F, Feron S, Damiani A, Llanillo P, Sepulveda E, Jorquera J, Garcia B, Carrera JM, Oyola P, Kang CM.","Sci Rep. 2019 May 31;9(1):8130. doi: 10.1038/s41598-019-44516-5.","Alfonso JA","Sci Rep","2019","2019/06/01","PMC6544652","","10.1038/s41598-019-44516-5"
"31148414","The metabolites urobilin and sphingomyelin (30:1) are associated with incident heart failure in the general population","Stenemo M, Ganna A, Salihovic S, Nowak C, Sundström J, Giedraitis V, Broeckling CD, Prenni JE, Svensson P, Magnusson PKE, Lind L, Ingelsson E, Ärnlöv J, Fall T.","ESC Heart Fail. 2019 Aug;6(4):764-773. doi: 10.1002/ehf2.12453. Epub 2019 May 30.","Stenemo M","ESC Heart Fail","2019","2019/06/01","PMC6676274","","10.1002/ehf2.12453"
"31147717","Highly efficient editing of the β-globin gene in patient-derived hematopoietic stem and progenitor cells to treat sickle cell disease","Park SH, Lee CM, Dever DP, Davis TH, Camarena J, Srifa W, Zhang Y, Paikari A, Chang AK, Porteus MH, Sheehan VA, Bao G.","Nucleic Acids Res. 2019 Sep 5;47(15):7955-7972. doi: 10.1093/nar/gkz475.","Park SH","Nucleic Acids Res","2019","2019/06/01","PMC6735704","","10.1093/nar/gkz475"
"31147552","Publisher Correction: Clonal replacement and heterogeneity in breast tumors treated with neoadjuvant HER2-targeted therapy","Caswell-Jin JL, McNamara K, Reiter JG, Sun R, Hu Z, Ma Z, Ding J, Suarez CJ, Tilk S, Raghavendra A, Forte V, Chin SF, Bardwell H, Provenzano E, Caldas C, Lang J, West R, Tripathy D, Press MF, Curtis C.","Nat Commun. 2019 May 30;10(1):2433. doi: 10.1038/s41467-019-10456-x.","Caswell-Jin JL","Nat Commun","2019","2019/06/01","PMC6542801","","10.1038/s41467-019-10456-x"
"31145723","Differential sustained and transient temporal processing across visual streams","Stigliani A, Jeska B, Grill-Spector K.","PLoS Comput Biol. 2019 May 30;15(5):e1007011. doi: 10.1371/journal.pcbi.1007011. eCollection 2019 May.","Stigliani A","PLoS Comput Biol","2019","2019/05/31","PMC6583966","","10.1371/journal.pcbi.1007011"
"31143879","Trends in Pretreatment HIV-1 Drug Resistance in Antiretroviral Therapy-naive Adults in South Africa, 2000-2016: A Pooled Sequence Analysis","Chimukangara B, Lessells RJ, Rhee SY, Giandhari J, Kharsany ABM, Naidoo K, Lewis L, Cawood C, Khanyile D, Ayalew KA, Diallo K, Samuel R, Hunt G, Vandormael A, Stray-Pedersen B, Gordon M, Makadzange T, Kiepiela P, Ramjee G, Ledwaba J, Kalimashe M, Morris L, Parikh UM, Mellors JW, Shafer RW, Katzenstein D, Moodley P, Gupta RK, Pillay D, Abdool Karim SS, de Oliveira T.","EClinicalMedicine. 2019 Mar 18;9:26-34. doi: 10.1016/j.eclinm.2019.03.006. eCollection 2019 Mar.","Chimukangara B","EClinicalMedicine","2019","2019/05/31","PMC6510720","","10.1016/j.eclinm.2019.03.006"
"31143463","Is it 'gene therapy'?","Sherkow JS, Zettler PJ, Greely HT.","J Law Biosci. 2018 Sep 18;5(3):786-793. doi: 10.1093/jlb/lsy020. eCollection 2018 Dec.","Sherkow JS","J Law Biosci","2018","2019/05/31","PMC6534757","","10.1093/jlb/lsy020"
"31143165","Oil Hydrocarbon Degradation by Caspian Sea Microbial Communities","Miller JI, Techtmann S, Fortney J, Mahmoudi N, Joyner D, Liu J, Olesen S, Alm E, Fernandez A, Gardinali P, GaraJayeva N, Askerov FS, Hazen TC.","Front Microbiol. 2019 May 9;10:995. doi: 10.3389/fmicb.2019.00995. eCollection 2019.","Miller JI","Front Microbiol","2019","2019/05/31","PMC6521576","","10.3389/fmicb.2019.00995"
"31142858","Longitudinal multi-omics of host-microbe dynamics in prediabetes","Zhou W, Sailani MR, Contrepois K, Zhou Y, Ahadi S, Leopold SR, Zhang MJ, Rao V, Avina M, Mishra T, Johnson J, Lee-McMullen B, Chen S, Metwally AA, Tran TDB, Nguyen H, Zhou X, Albright B, Hong BY, Petersen L, Bautista E, Hanson B, Chen L, Spakowicz D, Bahmani A, Salins D, Leopold B, Ashland M, Dagan-Rosenfeld O, Rego S, Limcaoco P, Colbert E, Allister C, Perelman D, Craig C, Wei E, Chaib H, Hornburg D, Dunn J, Liang L, Rose SMS, Kukurba K, Piening B, Rost H, Tse D, McLaughlin T, Sodergren E, Weinstock GM, Snyder M.","Nature. 2019 May;569(7758):663-671. doi: 10.1038/s41586-019-1236-x. Epub 2019 May 29.","Zhou W","Nature","2019","2019/05/31","PMC6666404","NIHMS1527243","10.1038/s41586-019-1236-x"
"31142833","Long-term ex vivo haematopoietic-stem-cell expansion allows nonconditioned transplantation","Wilkinson AC, Ishida R, Kikuchi M, Sudo K, Morita M, Crisostomo RV, Yamamoto R, Loh KM, Nakamura Y, Watanabe M, Nakauchi H, Yamazaki S.","Nature. 2019 Jul;571(7763):117-121. doi: 10.1038/s41586-019-1244-x. Epub 2019 May 29.","Wilkinson AC","Nature","2019","2019/05/31","PMC7006049","NIHMS1528318","10.1038/s41586-019-1244-x"
"31142767","Anephrogenic phenotype induced by SALL1 gene knockout in pigs","Watanabe M, Nakano K, Uchikura A, Matsunari H, Yashima S, Umeyama K, Takayanagi S, Sakuma T, Yamamoto T, Morita S, Horii T, Hatada I, Nishinakamura R, Nakauchi H, Nagashima H.","Sci Rep. 2019 May 29;9(1):8016. doi: 10.1038/s41598-019-44387-w.","Watanabe M","Sci Rep","2019","2019/05/31","PMC6541644","","10.1038/s41598-019-44387-w"
"31142745","Publisher Correction: Chromatin dysregulation and DNA methylation at transcription start sites associated with transcriptional repression in cancers","Ando M, Saito Y, Xu G, Bui NQ, Medetgul-Ernar K, Pu M, Fisch K, Ren S, Sakai A, Fukusumi T, Liu C, Haft S, Pang J, Mark A, Gaykalova DA, Guo T, Favorov AV, Yegnasubramanian S, Fertig EJ, Ha P, Tamayo P, Yamasoba T, Ideker T, Messer K, Califano JA.","Nat Commun. 2019 May 29;10(1):2415. doi: 10.1038/s41467-019-10557-7.","Ando M","Nat Commun","2019","2019/05/31","PMC6541594","","10.1038/s41467-019-10557-7"
"31142607","Cost-Effective Respiratory Virus Testing","Pinsky BA, Hayden RT.","J Clin Microbiol. 2019 Aug 26;57(9):e00373-19. doi: 10.1128/JCM.00373-19. Print 2019 Sep.","Pinsky BA","J Clin Microbiol","2019","2019/05/31","PMC6711893","","10.1128/JCM.00373-19"
"31142531","Relationship between physician financial incentives and clinical pathway compliance: a cross-sectional study of 18 public hospitals in China","Bai J, Bundorf K, Bai F, Tang H, Xue D.","BMJ Open. 2019 May 28;9(5):e027540. doi: 10.1136/bmjopen-2018-027540.","Bai J","BMJ Open","2019","2019/05/31","PMC6549614","","10.1136/bmjopen-2018-027540"
"31142351","Genomics and data science: an application within an umbrella","Navarro FCP, Mohsen H, Yan C, Li S, Gu M, Meyerson W, Gerstein M.","Genome Biol. 2019 May 29;20(1):109. doi: 10.1186/s13059-019-1724-1.","Navarro FCP","Genome Biol","2019","2019/05/31","PMC6540394","","10.1186/s13059-019-1724-1"
"31141679","Evolution of Mechanisms that Control Mating in Drosophila Males","Ahmed OM, Avila-Herrera A, Tun KM, Serpa PH, Peng J, Parthasarathy S, Knapp JM, Stern DL, Davis GW, Pollard KS, Shah NM.","Cell Rep. 2019 May 28;27(9):2527-2536.e4. doi: 10.1016/j.celrep.2019.04.104.","Ahmed OM","Cell Rep","2019","2019/05/30","PMC6646047","NIHMS1530461","10.1016/j.celrep.2019.04.104"
"31139743","Experimental investigation of performance differences between coherent Ising machines and a quantum annealer","Hamerly R, Inagaki T, McMahon PL, Venturelli D, Marandi A, Onodera T, Ng E, Langrock C, Inaba K, Honjo T, Enbutsu K, Umeki T, Kasahara R, Utsunomiya S, Kako S, Kawarabayashi KI, Byer RL, Fejer MM, Mabuchi H, Englund D, Rieffel E, Takesue H, Yamamoto Y.","Sci Adv. 2019 May 24;5(5):eaau0823. doi: 10.1126/sciadv.aau0823. eCollection 2019 May.","Hamerly R","Sci Adv","2019","2019/05/30","PMC6534389","","10.1126/sciadv.aau0823"
"31139180","Chemerin Suppresses Breast Cancer Growth by Recruiting Immune Effector Cells Into the Tumor Microenvironment","Pachynski RK, Wang P, Salazar N, Zheng Y, Nease L, Rosalez J, Leong WI, Virdi G, Rennier K, Shin WJ, Nguyen V, Butcher EC, Zabel BA.","Front Immunol. 2019 May 8;10:983. doi: 10.3389/fimmu.2019.00983. eCollection 2019.","Pachynski RK","Front Immunol","2019","2019/05/30","PMC6518384","","10.3389/fimmu.2019.00983"
"31139064","White Matter Plasticity in Reading-Related Pathways Differs in Children Born Preterm and at Term: A Longitudinal Analysis","Bruckert L, Borchers LR, Dodson CK, Marchman VA, Travis KE, Ben-Shachar M, Feldman HM.","Front Hum Neurosci. 2019 May 8;13:139. doi: 10.3389/fnhum.2019.00139. eCollection 2019.","Bruckert L","Front Hum Neurosci","2019","2019/05/30","PMC6519445","","10.3389/fnhum.2019.00139"
"31139059","Compulsivity in Alcohol Use Disorder and Obsessive Compulsive Disorder: Implications for Neuromodulation","Burchi E, Makris N, Lee MR, Pallanti S, Hollander E.","Front Behav Neurosci. 2019 Apr 11;13:70. doi: 10.3389/fnbeh.2019.00070. eCollection 2019.","Burchi E","Front Behav Neurosci","2019","2019/05/30","PMC6470293","","10.3389/fnbeh.2019.00070"
"31138944","Presentation and survival of multiple myeloma patients in Ghana: a review of 169 cases","Acquah ME, Hsing AW, McGuire V, Wang S, Birmann B, Dei-Adomakoh Y.","Ghana Med J. 2019 Mar;53(1):52-58. doi: 10.4314/gmj.v53i1.8.","Acquah ME","Ghana Med J","2019","2019/05/30","PMC6527826","","10.4314/gmj.v53i1.8"
"31138913","The Kipoi repository accelerates community exchange and reuse of predictive models for genomics","Avsec Ž, Kreuzhuber R, Israeli J, Xu N, Cheng J, Shrikumar A, Banerjee A, Kim DS, Beier T, Urban L, Kundaje A, Stegle O, Gagneur J.","Nat Biotechnol. 2019 Jun;37(6):592-600. doi: 10.1038/s41587-019-0140-0.","Avsec Ž","Nat Biotechnol","2019","2019/05/30","PMC6777348","NIHMS1052714","10.1038/s41587-019-0140-0"
"31138889","Acute exposure to low-level light at night is sufficient to induce neurological changes and depressive-like behavior","Walker WH 2nd, Borniger JC, Gaudier-Diaz MM, Hecmarie Meléndez-Fernández O, Pascoe JL, Courtney DeVries A, Nelson RJ.","Mol Psychiatry. 2020 May;25(5):1080-1093. doi: 10.1038/s41380-019-0430-4. Epub 2019 May 28.","Walker WH 2nd","Mol Psychiatry","2020","2019/05/30","PMC6881534","NIHMS1528218","10.1038/s41380-019-0430-4"
"31138878","Deep Learning Convolutional Neural Networks for the Automatic Quantification of Muscle Fat Infiltration Following Whiplash Injury","Weber KA, Smith AC, Wasielewski M, Eghtesad K, Upadhyayula PA, Wintermark M, Hastie TJ, Parrish TB, Mackey S, Elliott JM.","Sci Rep. 2019 May 28;9(1):7973. doi: 10.1038/s41598-019-44416-8.","Weber KA","Sci Rep","2019","2019/05/30","PMC6538618","","10.1038/s41598-019-44416-8"
"31138821","A rapid beam simulation framework for transcranial focused ultrasound","Leung SA, Webb TD, Bitton RR, Ghanouni P, Butts Pauly K.","Sci Rep. 2019 May 28;9(1):7965. doi: 10.1038/s41598-019-43775-6.","Leung SA","Sci Rep","2019","2019/05/30","PMC6538644","","10.1038/s41598-019-43775-6"
"31138816","Catalysis-Hub.org, an open electronic structure database for surface reactions","Winther KT, Hoffmann MJ, Boes JR, Mamun O, Bajdich M, Bligaard T.","Sci Data. 2019 May 28;6(1):75. doi: 10.1038/s41597-019-0081-y.","Winther KT","Sci Data","2019","2019/05/30","PMC6538711","","10.1038/s41597-019-0081-y"
"31138814","High-throughput calculations of catalytic properties of bimetallic alloy surfaces","Mamun O, Winther KT, Boes JR, Bligaard T.","Sci Data. 2019 May 28;6(1):76. doi: 10.1038/s41597-019-0080-z.","Mamun O","Sci Data","2019","2019/05/30","PMC6538633","","10.1038/s41597-019-0080-z"
"31138805","The oncolytic virus Delta-24-RGD elicits an antitumor effect in pediatric glioma and DIPG mouse models","Martínez-Vélez N, Garcia-Moure M, Marigil M, González-Huarriz M, Puigdelloses M, Gallego Pérez-Larraya J, Zalacaín M, Marrodán L, Varela-Guruceaga M, Laspidea V, Aristu JJ, Ramos LI, Tejada-Solís S, Díez-Valle R, Jones C, Mackay A, Martínez-Climent JA, García-Barchino MJ, Raabe E, Monje M, Becher OJ, Junier MP, El-Habr EA, Chneiweiss H, Aldave G, Jiang H, Fueyo J, Patiño-García A, Gomez-Manzano C, Alonso MM.","Nat Commun. 2019 May 28;10(1):2235. doi: 10.1038/s41467-019-10043-0.","Martínez-Vélez N","Nat Commun","2019","2019/05/30","PMC6538754","","10.1038/s41467-019-10043-0"
"31138708","Gain-of-function mutations in a member of the Src family kinases cause autoinflammatory bone disease in mice and humans","Abe K, Cox A, Takamatsu N, Velez G, Laxer RM, Tse SML, Mahajan VB, Bassuk AG, Fuchs H, Ferguson PJ, Hrabe de Angelis M.","Proc Natl Acad Sci U S A. 2019 Jun 11;116(24):11872-11877. doi: 10.1073/pnas.1819825116. Epub 2019 May 28.","Abe K","Proc Natl Acad Sci U S A","2019","2019/05/30","PMC6575637","","10.1073/pnas.1819825116"
