PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"27046294","Assays for Qualification and Quality Stratification of Clinical Biospecimens Used in Research: A Technical Report from the ISBER Biospecimen Science Working Group","Betsou F, Bulla A, Cho SY, Clements J, Chuaqui R, Coppola D, De Souza Y, De Wilde A, Grizzle W, Guadagni F, Gunter E, Heil S, Hodgkinson V, Kessler J, Kiehntopf M, Kim HS, Koppandi I, Shea K, Singh R, Sobel M, Somiari S, Spyropoulos D, Stone M, Tybring G, Valyi-Nagy K, Van den Eynden G, Wadhwa L.","Biopreserv Biobank. 2016 Oct;14(5):398-409. doi: 10.1089/bio.2016.0018. Epub 2016 Apr 5.","Betsou F","Biopreserv Biobank","2016","2016/04/06","PMC5896556","","10.1089/bio.2016.0018"
"27744114","Nitrite-mediated reduction of macrophage NADPH oxidase activity is dependent on xanthine oxidoreductase-derived nitric oxide but independent of S-nitrosation","Zollbrecht C, Persson AE, Lundberg JO, Weitzberg E, Carlström M.","Redox Biol. 2016 Dec;10:119-127. doi: 10.1016/j.redox.2016.09.015. Epub 2016 Sep 28.","Zollbrecht C","Redox Biol","2016","2016/10/17","PMC5065649","","10.1016/j.redox.2016.09.015"
"27741944","Erratum to: Health, disability and quality of life among trans people in Sweden-a web-based survey","Zeluf G, Dhejne C, Orre C, Mannheimer LN, Deogan C, Höijer J, Thorson AE.","BMC Public Health. 2016 Oct 14;16(1):1085. doi: 10.1186/s12889-016-3735-0.","Zeluf G","BMC Public Health","2016","2016/10/16","PMC5065080","","10.1186/s12889-016-3735-0"
"27739429","Massive and parallel expression profiling using microarrayed single-cell sequencing","Vickovic S, Ståhl PL, Salmén F, Giatrellis S, Westholm JO, Mollbrink A, Navarro JF, Custodio J, Bienko M, Sutton LA, Rosenquist R, Frisén J, Lundeberg J.","Nat Commun. 2016 Oct 14;7:13182. doi: 10.1038/ncomms13182.","Vickovic S","Nat Commun","2016","2016/10/15","PMC5067491","","10.1038/ncomms13182"
"27738804","Sentinel node detection in muscle-invasive urothelial bladder cancer is feasible after neoadjuvant chemotherapy in all pT stages, a prospective multicenter report","Rosenblatt R, Johansson M, Alamdari F, Sidiki A, Holmström B, Hansson J, Vasko J, Marits P, Gabrielsson S, Riklund K, Winqvist O, Sherif A.","World J Urol. 2017 Jun;35(6):921-927. doi: 10.1007/s00345-016-1952-x. Epub 2016 Oct 13.","Rosenblatt R","World J Urol","2017","2016/10/15","PMC5486537","","10.1007/s00345-016-1952-x"
"27738311","Apoptosis inducing factor (AIF) mediates lethal redox stress induced by menadione","Wiraswati HL, Hangen E, Sanz AB, Lam NV, Reinhardt C, Sauvat A, Mogha A, Ortiz A, Kroemer G, Modjtahedi N.","Oncotarget. 2016 Nov 22;7(47):76496-76507. doi: 10.18632/oncotarget.12562.","Wiraswati HL","Oncotarget","2016","2016/10/15","PMC5363526","","10.18632/oncotarget.12562"
"27736943","Exposure-Based Cognitive Behavior Therapy for Children with Abdominal Pain: A Pilot Trial","Lalouni M, Olén O, Bonnert M, Hedman E, Serlachius E, Ljótsson B.","PLoS One. 2016 Oct 13;11(10):e0164647. doi: 10.1371/journal.pone.0164647. eCollection 2016.","Lalouni M","PLoS One","2016","2016/10/14","PMC5063361","","10.1371/journal.pone.0164647"
"27736748","Rat models of spinal cord injury: from pathology to potential therapies","Kjell J, Olson L.","Dis Model Mech. 2016 Oct 1;9(10):1125-1137. doi: 10.1242/dmm.025833.","Kjell J","Dis Model Mech","2016","2016/10/14","PMC5087825","","10.1242/dmm.025833"
"27736747","Rheumatoid arthritis: identifying and characterising polymorphisms using rat models","Yau AC, Holmdahl R.","Dis Model Mech. 2016 Oct 1;9(10):1111-1123. doi: 10.1242/dmm.026435.","Yau AC","Dis Model Mech","2016","2016/10/14","PMC5087835","","10.1242/dmm.026435"
"27733903","Impaired health-related quality of life in adolescents with allergy to staple foods","Protudjer JL, Jansson SA, Middelveld R, Östblom E, Dahlén SE, Arnlind MH, Bengtsson U, Kallström-Bengtsson I, Marklund B, Rentzos G, Sundqvist AC, Åkerström J, Ahlstedt S.","Clin Transl Allergy. 2016 Sep 30;6:37. doi: 10.1186/s13601-016-0128-5. eCollection 2016.","Protudjer JL","Clin Transl Allergy","2016","2016/10/14","PMC5045620","","10.1186/s13601-016-0128-5"
"27733828","Payers' Views of the Changes Arising through the Possible Adoption of Adaptive Pathways","Ermisch M, Bucsics A, Vella Bonanno P, Arickx F, Bybau A, Bochenek T, van de Casteele M, Diogene E, Fürst J, Garuolienė K, van der Graaff M, Gulbinovič J, Haycox A, Jones J, Joppi R, Laius O, Langner I, Martin AP, Markovic-Pekovic V, McCullagh L, Magnusson E, Nilsen E, Selke G, Sermet C, Simoens S, Sauermann R, Schuurman A, Ramos R, Vlahovic-Palcevski V, Zara C, Godman B.","Front Pharmacol. 2016 Sep 28;7:305. doi: 10.3389/fphar.2016.00305. eCollection 2016.","Ermisch M","Front Pharmacol","2016","2016/10/14","PMC5039228","","10.3389/fphar.2016.00305"
"27733537","Illusory Obesity Triggers Body Dissatisfaction Responses in the Insula and Anterior Cingulate Cortex","Preston C, Ehrsson HH.","Cereb Cortex. 2016 Dec;26(12):4450-4460. doi: 10.1093/cercor/bhw313. Epub 2016 Oct 12.","Preston C","Cereb Cortex","2016","2016/10/14","PMC5193143","","10.1093/cercor/bhw313"
"27733213","Parental and perinatal risk factors for sexual offending in men: a nationwide case-control study","Babchishin KM, Seto MC, Sariaslan A, Lichtenstein P, Fazel S, Långström N.","Psychol Med. 2017 Jan;47(2):305-315. doi: 10.1017/S003329171600249X. Epub 2016 Oct 13.","Babchishin KM","Psychol Med","2017","2016/10/14","PMC5217130","EMS70299","10.1017/S003329171600249X"
"29349186","The shape of the association between income and mortality in old age: A longitudinal Swedish national register study","Rehnberg J, Fritzell J.","SSM Popul Health. 2016 Oct 13;2:750-756. doi: 10.1016/j.ssmph.2016.10.005. eCollection 2016 Dec.","Rehnberg J","SSM Popul Health","2016","2018/01/20","PMC5757763","","10.1016/j.ssmph.2016.10.005"
"27732960","Selenite promotes all-trans retinoic acid-induced maturation of acute promyelocytic leukemia cells","Misra S, Selvam AK, Wallenberg M, Ambati A, Matolcsy A, Magalhaes I, Lauter G, Björnstedt M.","Oncotarget. 2016 Nov 15;7(46):74686-74700. doi: 10.18632/oncotarget.12531.","Misra S","Oncotarget","2016","2016/10/13","PMC5342695","","10.18632/oncotarget.12531"
"27731844","Virtual Patients in a Behavioral Medicine Massive Open Online Course (MOOC): A Case-Based Analysis of Technical Capacity and User Navigation Pathways","Kononowicz AA, Berman AH, Stathakarou N, McGrath C, Bartyński T, Nowakowski P, Malawski M, Zary N.","JMIR Med Educ. 2015 Sep 10;1(2):e8. doi: 10.2196/mededu.4394.","Kononowicz AA","JMIR Med Educ","2015","2016/10/13","PMC5041343","","10.2196/mededu.4394"
"27731840","A Conceptual Analytics Model for an Outcome-Driven Quality Management Framework as Part of Professional Healthcare Education","Hervatis V, Loe A, Barman L, O'Donoghue J, Zary N.","JMIR Med Educ. 2015 Oct 6;1(2):e11. doi: 10.2196/mededu.4789.","Hervatis V","JMIR Med Educ","2015","2016/10/13","PMC5041364","","10.2196/mededu.4789"
"27731839","Design of Mobile Augmented Reality in Health Care Education: A Theory-Driven Framework","Zhu E, Lilienthal A, Shluzas LA, Masiello I, Zary N.","JMIR Med Educ. 2015 Sep 18;1(2):e10. doi: 10.2196/mededu.4443.","Zhu E","JMIR Med Educ","2015","2016/10/13","PMC5041345","","10.2196/mededu.4443"
"27731410","No Association of Coronary Artery Disease with X-Chromosomal Variants in Comprehensive International Meta-Analysis","Loley C, Alver M, Assimes TL, Bjonnes A, Goel A, Gustafsson S, Hernesniemi J, Hopewell JC, Kanoni S, Kleber ME, Lau KW, Lu Y, Lyytikäinen LP, Nelson CP, Nikpay M, Qu L, Salfati E, Scholz M, Tukiainen T, Willenborg C, Won HH, Zeng L, Zhang W, Anand SS, Beutner F, Bottinger EP, Clarke R, Dedoussis G, Do R, Esko T, Eskola M, Farrall M, Gauguier D, Giedraitis V, Granger CB, Hall AS, Hamsten A, Hazen SL, Huang J, Kähönen M, Kyriakou T, Laaksonen R, Lind L, Lindgren C, Magnusson PK, Marouli E, Mihailov E, Morris AP, Nikus K, Pedersen N, Rallidis L, Salomaa V, Shah SH, Stewart AF, Thompson JR, Zalloua PA, Chambers JC, Collins R, Ingelsson E, Iribarren C, Karhunen PJ, Kooner JS, Lehtimäki T, Loos RJ, März W, McPherson R, Metspalu A, Reilly MP, Ripatti S, Sanghera DK, Thiery J, Watkins H, Deloukas P, Kathiresan S, Samani NJ, Schunkert H, Erdmann J, König IR.","Sci Rep. 2016 Oct 12;6:35278. doi: 10.1038/srep35278.","Loley C","Sci Rep","2016","2016/10/13","PMC5059659","","10.1038/srep35278"
"27730407","Are some populations resilient to recessions? Economic fluctuations and mortality during a period of economic decline and recovery in Finland","Avendano M, Moustgaard H, Martikainen P.","Eur J Epidemiol. 2017 Jan;32(1):77-85. doi: 10.1007/s10654-016-0152-8. Epub 2016 Oct 11.","Avendano M","Eur J Epidemiol","2017","2016/10/13","PMC5331077","","10.1007/s10654-016-0152-8"
"27730186","Key paediatric messages from Amsterdam","Grigg J, Barben J, Bohlin K, Everard ML, Hall G, Pijnenburg M, Priftis KN, Rusconi F, Midulla F.","ERJ Open Res. 2016 Apr 29;2(2):00020-2016. doi: 10.1183/23120541.00020-2016. eCollection 2016 Apr.","Grigg J","ERJ Open Res","2016","2016/10/13","PMC5005169","","10.1183/23120541.00020-2016"
"27729884","From Perception to Metacognition: Auditory and Olfactory Functions in Early Blind, Late Blind, and Sighted Individuals","Cornell Kärnekull S, Arshamian A, Nilsson ME, Larsson M.","Front Psychol. 2016 Sep 27;7:1450. doi: 10.3389/fpsyg.2016.01450. eCollection 2016.","Cornell Kärnekull S","Front Psychol","2016","2016/10/13","PMC5037222","","10.3389/fpsyg.2016.01450"
"27729867","Targeting Heat Shock Proteins Mitigates Ventilator Induced Diaphragm Muscle Dysfunction in an Age-Dependent Manner","Ogilvie H, Cacciani N, Akkad H, Larsson L.","Front Physiol. 2016 Sep 27;7:417. doi: 10.3389/fphys.2016.00417. eCollection 2016.","Ogilvie H","Front Physiol","2016","2016/10/13","PMC5037190","","10.3389/fphys.2016.00417"
"27729848","High Pressure and [Ca (2+) ] Produce an Inverse Modulation of Synaptic Input Strength and Network Excitability in the Rat Dentate Gyrus","Talpalar TI, Talpalar AE.","Front Cell Neurosci. 2016 Sep 27;10:211. doi: 10.3389/fncel.2016.00211. eCollection 2016.","Talpalar TI","Front Cell Neurosci","2016","2016/10/13","PMC5038017","","10.3389/fncel.2016.00211"
"27729058","Unmanned aerial vehicles (drones) in out-of-hospital-cardiac-arrest","Claesson A, Fredman D, Svensson L, Ringh M, Hollenberg J, Nordberg P, Rosenqvist M, Djarv T, Österberg S, Lennartsson J, Ban Y.","Scand J Trauma Resusc Emerg Med. 2016 Oct 12;24(1):124. doi: 10.1186/s13049-016-0313-5.","Claesson A","Scand J Trauma Resusc Emerg Med","2016","2016/10/13","PMC5059909","","10.1186/s13049-016-0313-5"
"29507765","Determining priorities for research to improve fundamental care on hospital wards","Ball J, Ballinger C, De Iongh A, Dall'Ora C, Crowe S, Griffiths P.","Res Involv Engagem. 2016 Oct 12;2:31. doi: 10.1186/s40900-016-0045-8. eCollection 2016.","Ball J","Res Involv Engagem","2016","2018/03/07","PMC5831884","","10.1186/s40900-016-0045-8"
"27727324","Death of a Close Relative and the Risk of Suicide in Sweden-A Large Scale Register-Based Case-Crossover Study","Mogensen H, Möller J, Hultin H, Mittendorfer-Rutz E.","PLoS One. 2016 Oct 11;11(10):e0164274. doi: 10.1371/journal.pone.0164274. eCollection 2016.","Mogensen H","PLoS One","2016","2016/10/12","PMC5058490","","10.1371/journal.pone.0164274"
"27727314","The Influence of Social Network Characteristics on Peer Clustering in Smoking: A Two-Wave Panel Study of 19- and 23-Year-Old Swedes","Miething A, Rostila M, Edling C, Rydgren J.","PLoS One. 2016 Oct 11;11(10):e0164611. doi: 10.1371/journal.pone.0164611. eCollection 2016.","Miething A","PLoS One","2016","2016/10/12","PMC5058505","","10.1371/journal.pone.0164611"
"27727245","The wake-promoting drug modafinil stimulates specific hypothalamic circuits to promote adaptive stress responses in an animal model of PTSD","Cohen S, Ifergane G, Vainer E, Matar MA, Kaplan Z, Zohar J, Mathé AA, Cohen H.","Transl Psychiatry. 2016 Oct 11;6(10):e917. doi: 10.1038/tp.2016.172.","Cohen S","Transl Psychiatry","2016","2016/10/12","PMC5315545","","10.1038/tp.2016.172"
"27727179","T Cell Receptor Excision Circle (TREC) Monitoring after Allogeneic Stem Cell Transplantation; a Predictive Marker for Complications and Clinical Outcome","Gaballa A, Sundin M, Stikvoort A, Abumaree M, Uzunel M, Sairafi D, Uhlin M.","Int J Mol Sci. 2016 Oct 11;17(10):1705. doi: 10.3390/ijms17101705.","Gaballa A","Int J Mol Sci","2016","2016/10/12","PMC5085737","","10.3390/ijms17101705"
"27725773","Analysis of the brain mural cell transcriptome","He L, Vanlandewijck M, Raschperger E, Andaloussi Mäe M, Jung B, Lebouvier T, Ando K, Hofmann J, Keller A, Betsholtz C.","Sci Rep. 2016 Oct 11;6:35108. doi: 10.1038/srep35108.","He L","Sci Rep","2016","2016/10/12","PMC5057134","","10.1038/srep35108"
"27725081","North-south collaboration and capacity development in global health research in low- and middle-income countries - the ARCADE projects","Atkins S, Marsden S, Diwan V, Zwarenstein M; ARCADE consortium.","Glob Health Action. 2016 Oct 6;9:30524. doi: 10.3402/gha.v9.30524. eCollection 2016.","Atkins S","Glob Health Action","2016","2016/10/12","PMC5057000","","10.3402/gha.v9.30524"
"27725080","Successes and challenges of north-south partnerships - key lessons from the African/Asian Regional Capacity Development projects","Färnman R, Diwan V, Zwarenstein M, Atkins S; ARCADE consortium.","Glob Health Action. 2016 Oct 6;9:30522. doi: 10.3402/gha.v9.30522. eCollection 2016.","Färnman R","Glob Health Action","2016","2016/10/12","PMC5056985","","10.3402/gha.v9.30522"
"27725079","'Research clinics': online journal clubs between south and north for student mentoring","Atkins S, Varshney D, Meragia E, Zwarenstein M, Diwan V; ARCADE consortium.","Glob Health Action. 2016 Oct 6;9:30434. doi: 10.3402/gha.v9.30434. eCollection 2016.","Atkins S","Glob Health Action","2016","2016/10/12","PMC5056984","","10.3402/gha.v9.30434"
"27725078","The experiences of lecturers in African, Asian and European universities in preparing and delivering blended health research methods courses: a qualitative study","Protsiv M, Atkins S; ARCADE consortium.","Glob Health Action. 2016 Oct 6;9:28149. doi: 10.3402/gha.v9.28149. eCollection 2016.","Protsiv M","Glob Health Action","2016","2016/10/12","PMC5056979","","10.3402/gha.v9.28149"
"27725077","Student experiences of participating in five collaborative blended learning courses in Africa and Asia: a survey","Atkins S, Yan W, Meragia E, Mahomed H, Rosales-Klintz S, Skinner D, Zwarenstein M; ARCADE consortium.","Glob Health Action. 2016 Oct 6;9:28145. doi: 10.3402/gha.v9.28145. eCollection 2016.","Atkins S","Glob Health Action","2016","2016/10/12","PMC5056983","","10.3402/gha.v9.28145"
"27725076","A partial economic evaluation of blended learning in teaching health research methods: a three-university collaboration in South Africa, Sweden, and Uganda","Kumpu M, Atkins S, Zwarenstein M, Nkonki L; ARCADE consortium.","Glob Health Action. 2016 Oct 6;9:28058. doi: 10.3402/gha.v9.28058. eCollection 2016.","Kumpu M","Glob Health Action","2016","2016/10/12","PMC5056980","","10.3402/gha.v9.28058"
"27724908","Cost-effectiveness analysis of microscopic observation drug susceptibility test versus Xpert MTB/Rif test for diagnosis of pulmonary tuberculosis in HIV patients in Uganda","Walusimbi S, Kwesiga B, Rodrigues R, Haile M, de Costa A, Bogg L, Katamba A.","BMC Health Serv Res. 2016 Oct 10;16(1):563. doi: 10.1186/s12913-016-1804-9.","Walusimbi S","BMC Health Serv Res","2016","2016/10/12","PMC5057383","","10.1186/s12913-016-1804-9"
"27723823","Grey and White Matter Clinico-Anatomical Correlates of Disinhibition in Neurodegenerative Disease","Santillo AF, Lundblad K, Nilsson M, Landqvist Waldö M, van Westen D, Lätt J, Blennow Nordström E, Vestberg S, Lindberg O, Nilsson C.","PLoS One. 2016 Oct 10;11(10):e0164122. doi: 10.1371/journal.pone.0164122. eCollection 2016.","Santillo AF","PLoS One","2016","2016/10/11","PMC5056728","","10.1371/journal.pone.0164122"
"27722840","Progesterone receptor positivity is a predictor of long-term benefit from adjuvant tamoxifen treatment of estrogen receptor positive breast cancer","Nordenskjöld A, Fohlin H, Fornander T, Löfdahl B, Skoog L, Stål O.","Breast Cancer Res Treat. 2016 Nov;160(2):313-322. doi: 10.1007/s10549-016-4007-5. Epub 2016 Oct 8.","Nordenskjöld A","Breast Cancer Res Treat","2016","2016/10/11","PMC5065613","","10.1007/s10549-016-4007-5"
"27722815","Eating for one, exercising for two: a long journey from old knowledge to new perspectives","Lagerros YT.","Eur J Epidemiol. 2016 Oct;31(10):953-955. doi: 10.1007/s10654-016-0204-0. Epub 2016 Oct 8.","Lagerros YT","Eur J Epidemiol","2016","2016/10/11","PMC5065599","","10.1007/s10654-016-0204-0"
"27721825","Functional and Structural Consequences of Nine CYP21A2 Mutations Ranging from Very Mild to Severe Effects","de Paula Michelatto D, Karlsson L, Lusa AL, Silva CD, Östberg LJ, Persson B, Guerra-Júnior G, de Lemos-Marini SH, Barbaro M, de Mello MP, Lajic S.","Int J Endocrinol. 2016;2016:4209670. doi: 10.1155/2016/4209670. Epub 2016 Sep 19.","de Paula Michelatto D","Int J Endocrinol","2016","2016/10/11","PMC5046037","","10.1155/2016/4209670"
"27718435","Suspected total spinal in patient having emergent Caesarean section, a case report and literature review","Virgin H, Oddby E, Jakobsson JG.","Int J Surg Case Rep. 2016;28:173-175. doi: 10.1016/j.ijscr.2016.09.018. Epub 2016 Oct 3.","Virgin H","Int J Surg Case Rep","2016","2016/10/09","PMC5061118","","10.1016/j.ijscr.2016.09.018"
"27718245","Real-world effectiveness of antipsychotics","Tiihonen J.","Acta Psychiatr Scand. 2016 Nov;134(5):371-373. doi: 10.1111/acps.12641.","Tiihonen J","Acta Psychiatr Scand","2016","2016/10/09","PMC5095813","","10.1111/acps.12641"
"27718134","Postgastrectomy follow-up in the West: evidence base, guidelines, and daily practice","Nilsson M.","Gastric Cancer. 2017 Mar;20(Suppl 1):135-140. doi: 10.1007/s10120-016-0654-9. Epub 2016 Oct 7.","Nilsson M","Gastric Cancer","2017","2016/10/09","PMC5316395","","10.1007/s10120-016-0654-9"
"27716779","Antibiotic Treatment and Length of Hospital Stay in Relation to Delivery Mode and Prematurity","Ahlén KM, Örtqvist AK, Gong T, Wallas A, Ye W, Lundholm C, Almqvist C.","PLoS One. 2016 Oct 7;11(10):e0164126. doi: 10.1371/journal.pone.0164126. eCollection 2016.","Ahlén KM","PLoS One","2016","2016/10/08","PMC5055307","","10.1371/journal.pone.0164126"
"27716510","Molecular Diversity of Midbrain Development in Mouse, Human, and Stem Cells","La Manno G, Gyllborg D, Codeluppi S, Nishimura K, Salto C, Zeisel A, Borm LE, Stott SRW, Toledo EM, Villaescusa JC, Lönnerberg P, Ryge J, Barker RA, Arenas E, Linnarsson S.","Cell. 2016 Oct 6;167(2):566-580.e19. doi: 10.1016/j.cell.2016.09.027.","La Manno G","Cell","2016","2016/10/08","PMC5055122","","10.1016/j.cell.2016.09.027"
