PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"26635549","Neural Networks for Beat Perception in Musical Rhythm","Large EW, Herrera JA, Velasco MJ.","Front Syst Neurosci. 2015 Nov 25;9:159. doi: 10.3389/fnsys.2015.00159. eCollection 2015.","Large EW","Front Syst Neurosci","2015","2015/12/05","PMC4658578","","10.3389/fnsys.2015.00159"
"26635082","Sixteen new lung function signals identified through 1000 Genomes Project reference panel imputation","Soler Artigas M, Wain LV, Miller S, Kheirallah AK, Huffman JE, Ntalla I, Shrine N, Obeidat M, Trochet H, McArdle WL, Alves AC, Hui J, Zhao JH, Joshi PK, Teumer A, Albrecht E, Imboden M, Rawal R, Lopez LM, Marten J, Enroth S, Surakka I, Polasek O, Lyytikäinen LP, Granell R, Hysi PG, Flexeder C, Mahajan A, Beilby J, Bossé Y, Brandsma CA, Campbell H, Gieger C, Gläser S, González JR, Grallert H, Hammond CJ, Harris SE, Hartikainen AL, Heliövaara M, Henderson J, Hocking L, Horikoshi M, Hutri-Kähönen N, Ingelsson E, Johansson Å, Kemp JP, Kolcic I, Kumar A, Lind L, Melén E, Musk AW, Navarro P, Nickle DC, Padmanabhan S, Raitakari OT, Ried JS, Ripatti S, Schulz H, Scott RA, Sin DD, Starr JM; UK BiLEVE, Viñuela A, Völzke H, Wild SH, Wright AF, Zemunik T, Jarvis DL, Spector TD, Evans DM, Lehtimäki T, Vitart V, Kähönen M, Gyllensten U, Rudan I, Deary IJ, Karrasch S, Probst-Hensch NM, Heinrich J, Stubbe B, Wilson JF, Wareham NJ, James AL, Morris AP, Jarvelin MR, Hayward C, Sayers I, Strachan DP, Hall IP, Tobin MD.","Nat Commun. 2015 Dec 4;6:8658. doi: 10.1038/ncomms9658.","Soler Artigas M","Nat Commun","2015","2015/12/05","PMC4686825","","10.1038/ncomms9658"
"26634437","Systematic pan-cancer analysis of tumour purity","Aran D, Sirota M, Butte AJ.","Nat Commun. 2015 Dec 4;6:8971. doi: 10.1038/ncomms9971.","Aran D","Nat Commun","2015","2015/12/05","PMC4671203","NIHMS731892","10.1038/ncomms9971"
"26634383","Comparing high-dimensional confounder control methods for rapid cohort studies from electronic health records","Low YS, Gallego B, Shah NH.","J Comp Eff Res. 2016 Mar;5(2):179-92. doi: 10.2217/cer.15.53. Epub 2015 Dec 4.","Low YS","J Comp Eff Res","2016","2015/12/05","PMC4933592","NIHMS796793","10.2217/cer.15.53"
"26633194","RAB-10 Regulates Dendritic Branching by Balancing Dendritic Transport","Taylor CA, Yan J, Howell AS, Dong X, Shen K.","PLoS Genet. 2015 Dec 3;11(12):e1005695. doi: 10.1371/journal.pgen.1005695. eCollection 2015 Dec.","Taylor CA","PLoS Genet","2015","2015/12/04","PMC4669152","","10.1371/journal.pgen.1005695"
"26633141","SBOL Visual: A Graphical Language for Genetic Designs","Quinn JY, Cox RS 3rd, Adler A, Beal J, Bhatia S, Cai Y, Chen J, Clancy K, Galdzicki M, Hillson NJ, Le Novère N, Maheshwari AJ, McLaughlin JA, Myers CJ, P U, Pocock M, Rodriguez C, Soldatova L, Stan GB, Swainston N, Wipat A, Sauro HM.","PLoS Biol. 2015 Dec 3;13(12):e1002310. doi: 10.1371/journal.pbio.1002310. eCollection 2015 Dec.","Quinn JY","PLoS Biol","2015","2015/12/04","PMC4669170","","10.1371/journal.pbio.1002310"
"26633036","LncRNA-HIT Functions as an Epigenetic Regulator of Chondrogenesis through Its Recruitment of p100/CBP Complexes","Carlson HL, Quinn JJ, Yang YW, Thornburg CK, Chang HY, Stadler HS.","PLoS Genet. 2015 Dec 3;11(12):e1005680. doi: 10.1371/journal.pgen.1005680. eCollection 2015 Dec.","Carlson HL","PLoS Genet","2015","2015/12/04","PMC4669167","","10.1371/journal.pgen.1005680"
"26632897","Visceral Obesity Predicts Significant Fibrosis in Patients With Nonalcoholic Fatty Liver Disease","Yu SJ, Kim W, Kim D, Yoon JH, Lee K, Kim JH, Cho EJ, Lee JH, Kim HY, Kim YJ, Kim CY.","Medicine (Baltimore). 2015 Dec;94(48):e2159. doi: 10.1097/MD.0000000000002159.","Yu SJ","Medicine (Baltimore)","2015","2015/12/04","PMC4674200","","10.1097/MD.0000000000002159"
"26632666","PTEN deficiency reprogrammes human neural stem cells towards a glioblastoma stem cell-like phenotype","Duan S, Yuan G, Liu X, Ren R, Li J, Zhang W, Wu J, Xu X, Fu L, Li Y, Yang J, Zhang W, Bai R, Yi F, Suzuki K, Gao H, Esteban CR, Zhang C, Izpisua Belmonte JC, Chen Z, Wang X, Jiang T, Qu J, Tang F, Liu GH.","Nat Commun. 2015 Dec 3;6:10068. doi: 10.1038/ncomms10068.","Duan S","Nat Commun","2015","2015/12/04","PMC4686761","","10.1038/ncomms10068"
"26632357","Human Germline CRISPR-Cas Modification: Toward a Regulatory Framework","Evitt NH, Mascharak S, Altman RB.","Am J Bioeth. 2015;15(12):25-9. doi: 10.1080/15265161.2015.1104160.","Evitt NH","Am J Bioeth","2015","2015/12/04","PMC4699477","","10.1080/15265161.2015.1104160"
"26631602","CHARMM-GUI Input Generator for NAMD, GROMACS, AMBER, OpenMM, and CHARMM/OpenMM Simulations Using the CHARMM36 Additive Force Field","Lee J, Cheng X, Swails JM, Yeom MS, Eastman PK, Lemkul JA, Wei S, Buckner J, Jeong JC, Qi Y, Jo S, Pande VS, Case DA, Brooks CL 3rd, MacKerell AD Jr, Klauda JB, Im W.","J Chem Theory Comput. 2016 Jan 12;12(1):405-13. doi: 10.1021/acs.jctc.5b00935. Epub 2015 Dec 3.","Lee J","J Chem Theory Comput","2016","2015/12/04","PMC4712441","","10.1021/acs.jctc.5b00935"
"26630879","Massive open online nutrition and cooking course for improved eating behaviors and meal composition","Adam M, Young-Wolff KC, Konar E, Winkleby M.","Int J Behav Nutr Phys Act. 2015 Dec 3;12:143. doi: 10.1186/s12966-015-0305-2.","Adam M","Int J Behav Nutr Phys Act","2015","2015/12/04","PMC4668707","","10.1186/s12966-015-0305-2"
"26630494","Chronic Powder Diet After Weaning Induces Sleep, Behavioral, Neuroanatomical, and Neurophysiological Changes in Mice","Anegawa E, Kotorii N, Ishimaru Y, Okuro M, Sakai N, Nishino S.","PLoS One. 2015 Dec 2;10(12):e0143909. doi: 10.1371/journal.pone.0143909. eCollection 2015.","Anegawa E","PLoS One","2015","2015/12/03","PMC4668096","","10.1371/journal.pone.0143909"
"26629510","Recognizing the Extent of Overlap Between Bipolar Disorder and Anxiety Disorders","Ketter TA.","EBioMedicine. 2015 Sep 25;2(10):1284-5. doi: 10.1016/j.ebiom.2015.09.022. eCollection 2015 Oct.","Ketter TA","EBioMedicine","2015","2015/12/03","PMC4634821","","10.1016/j.ebiom.2015.09.022"
"26629360","Re-treatment of patients with chronic hepatitis C virus genotype 4 infection with pegylated interferon and ribavirin: a meta-analysis","Zhang B, Nguyen NH, Yee BE, Yip B, Nguyen MH.","BMJ Open Gastroenterol. 2015 Aug 18;2(1):e000057. doi: 10.1136/bmjgast-2015-000057. eCollection 2015.","Zhang B","BMJ Open Gastroenterol","2015","2015/12/03","PMC4650907","","10.1136/bmjgast-2015-000057"
"26628751","Forty-five years of cell-cycle genetics","Reid BJ, Culotti JG, Nash RS, Pringle JR.","Mol Biol Cell. 2015 Dec 1;26(24):4307-12. doi: 10.1091/mbc.E14-10-1484.","Reid BJ","Mol Biol Cell","2015","2015/12/03","PMC4666127","","10.1091/mbc.E14-10-1484"
"26626154","Screening cell mechanotype by parallel microfiltration","Qi D, Kaur Gill N, Santiskulvong C, Sifuentes J, Dorigo O, Rao J, Taylor-Harding B, Ruprecht Wiedemeyer W, Rowat AC.","Sci Rep. 2015 Dec 2;5:17595. doi: 10.1038/srep17595.","Qi D","Sci Rep","2015","2015/12/03","PMC4667223","","10.1038/srep17595"
"26626037","Many Phenotypes Without Many False Discoveries: Error Controlling Strategies for Multitrait Association Studies","Peterson CB, Bogomolov M, Benjamini Y, Sabatti C.","Genet Epidemiol. 2016 Jan;40(1):45-56. doi: 10.1002/gepi.21942. Epub 2015 Dec 2.","Peterson CB","Genet Epidemiol","2016","2015/12/03","PMC4738479","","10.1002/gepi.21942"
"26625721","Use of prospective hospital surveillance data to define spatiotemporal heterogeneity of malaria risk in coastal Kenya","Bisanzio D, Mutuku F, LaBeaud AD, Mungai PL, Muinde J, Busaidy H, Mukoko D, King CH, Kitron U.","Malar J. 2015 Dec 1;14:482. doi: 10.1186/s12936-015-1006-7.","Bisanzio D","Malar J","2015","2015/12/03","PMC4665820","","10.1186/s12936-015-1006-7"
"26625004","Pilot trial of paclitaxel-trastuzumab adjuvant therapy for early stage breast cancer: a trial of the ECOG-ACRIN cancer research group (E2198)","Schneider BP, O'Neill A, Shen F, Sledge GW, Thor AD, Kahanic SP, Zander PJ, Davidson NE.","Br J Cancer. 2015 Dec 22;113(12):1651-7. doi: 10.1038/bjc.2015.405. Epub 2015 Dec 1.","Schneider BP","Br J Cancer","2015","2015/12/02","PMC4701997","","10.1038/bjc.2015.405"
"26624996","Recruitment of Mediator Complex by Cell Type and Stage-Specific Factors Required for Tissue-Specific TAF Dependent Gene Activation in an Adult Stem Cell Lineage","Lu C, Fuller MT.","PLoS Genet. 2015 Dec 1;11(12):e1005701. doi: 10.1371/journal.pgen.1005701. eCollection 2015 Dec.","Lu C","PLoS Genet","2015","2015/12/02","PMC4666660","","10.1371/journal.pgen.1005701"
"26624994","The Interaction of Deworming, Improved Sanitation, and Household Flooring with Soil-Transmitted Helminth Infection in Rural Bangladesh","Benjamin-Chung J, Nazneen A, Halder AK, Haque R, Siddique A, Uddin MS, Koporc K, Arnold BF, Hubbard AE, Unicomb L, Luby SP, Addiss DG, Colford JM Jr.","PLoS Negl Trop Dis. 2015 Dec 1;9(12):e0004256. doi: 10.1371/journal.pntd.0004256. eCollection 2015 Dec.","Benjamin-Chung J","PLoS Negl Trop Dis","2015","2015/12/02","PMC4666415","","10.1371/journal.pntd.0004256"
"26624892","Transcript Expression Data from Human Islets Links Regulatory Signals from Genome-Wide Association Studies for Type 2 Diabetes and Glycemic Traits to Their Downstream Effectors","van de Bunt M, Manning Fox JE, Dai X, Barrett A, Grey C, Li L, Bennett AJ, Johnson PR, Rajotte RV, Gaulton KJ, Dermitzakis ET, MacDonald PE, McCarthy MI, Gloyn AL.","PLoS Genet. 2015 Dec 1;11(12):e1005694. doi: 10.1371/journal.pgen.1005694. eCollection 2015 Dec.","van de Bunt M","PLoS Genet","2015","2015/12/02","PMC4666611","","10.1371/journal.pgen.1005694"
"26623246","Giant Prolactinoma Presenting with Neck Pain and Structural Compromise of the Occipital Condyles","Yecies D, Ajlan A, Ratliff J, Ziskin J, Hwang P, Vogel H, Katznelson L, Harsh G 4th.","J Neurol Surg Rep. 2015 Nov;76(2):e297-301. doi: 10.1055/s-0035-1566124. Epub 2015 Oct 29.","Yecies D","J Neurol Surg Rep","2015","2015/12/02","PMC4648725","","10.1055/s-0035-1566124"
"26623224","Retrosigmoid Versus Translabyrinthine Approach for Acoustic Neuroma Resection: An Assessment of Complications and Payments in a Longitudinal Administrative Database","Cole T, Veeravagu A, Zhang M, Azad T, Swinney C, Li GH, Ratliff JK, Giannotta SL.","Cureus. 2015 Oct 30;7(10):e369. doi: 10.7759/cureus.369.","Cole T","Cureus","2015","2015/12/02","PMC4659577","","10.7759/cureus.369"
"26623209","Paraganglioma of the Filum Terminale: Case Report, Pathology and Review of the Literature","Kalani MA, Chang SD, Vu B.","Cureus. 2015 Oct 15;7(10):e354. doi: 10.7759/cureus.354.","Kalani MA","Cureus","2015","2015/12/02","PMC4652858","","10.7759/cureus.354"
"26623195","A tide prediction and tide height control system for laboratory mesocosms","Miller LP, Long JD.","PeerJ. 2015 Nov 24;3:e1442. doi: 10.7717/peerj.1442. eCollection 2015.","Miller LP","PeerJ","2015","2015/12/02","PMC4662596","","10.7717/peerj.1442"
"26621817","Meta-analysis of genome-wide association studies identifies common susceptibility polymorphisms for colorectal and endometrial cancer near SH2B3 and TSHZ1","Cheng TH, Thompson D, Painter J, O'Mara T, Gorman M, Martin L, Palles C, Jones A, Buchanan DD, Win AK, Hopper J, Jenkins M, Lindor NM, Newcomb PA, Gallinger S, Conti D, Schumacher F, Casey G, Giles GG, Pharoah P, Peto J, Cox A, Swerdlow A, Couch F, Cunningham JM, Goode EL, Winham SJ, Lambrechts D, Fasching P, Burwinkel B, Brenner H, Brauch H, Chang-Claude J, Salvesen HB, Kristensen V, Darabi H, Li J, Liu T, Lindblom A, Hall P, de Polanco ME, Sans M, Carracedo A, Castellvi-Bel S, Rojas-Martinez A, Aguiar Jnr S, Teixeira MR, Dunning AM, Dennis J, Otton G, Proietto T, Holliday E, Attia J, Ashton K, Scott RJ, McEvoy M, Dowdy SC, Fridley BL, Werner HM, Trovik J, Njolstad TS, Tham E, Mints M, Runnebaum I, Hillemanns P, Dörk T, Amant F, Schrauwen S, Hein A, Beckmann MW, Ekici A, Czene K, Meindl A, Bolla MK, Michailidou K, Tyrer JP, Wang Q, Ahmed S, Healey CS, Shah M, Annibali D, Depreeuw J, Al-Tassan NA, Harris R, Meyer BF, Whiffin N, Hosking FJ, Kinnersley B, Farrington SM, Timofeeva M, Tenesa A, Campbell H, Haile RW, Hodgson S, Carvajal-Carmona L, Cheadle JP, Easton D, Dunlop M, Houlston R, Spurdle A, et al.","Sci Rep. 2015 Dec 1;5:17369. doi: 10.1038/srep17369.","Cheng TH","Sci Rep","2015","2015/12/02","PMC4664893","","10.1038/srep17369"
"26620809","Generic versus brand-name drugs used in cardiovascular diseases","Manzoli L, Flacco ME, Boccia S, D'Andrea E, Panic N, Marzuillo C, Siliquini R, Ricciardi W, Villari P, Ioannidis JP.","Eur J Epidemiol. 2016 Apr;31(4):351-68. doi: 10.1007/s10654-015-0104-8. Epub 2015 Nov 30.","Manzoli L","Eur J Epidemiol","2016","2015/12/02","PMC4877434","","10.1007/s10654-015-0104-8"
"26620155","A robust potency assay highlights significant donor variation of human mesenchymal stem/progenitor cell immune modulatory capacity and extended radio-resistance","Ketterl N, Brachtl G, Schuh C, Bieback K, Schallmoser K, Reinisch A, Strunk D.","Stem Cell Res Ther. 2015 Dec 1;6:236. doi: 10.1186/s13287-015-0233-8.","Ketterl N","Stem Cell Res Ther","2015","2015/12/02","PMC4666276","","10.1186/s13287-015-0233-8"
"26619943","Analysing the nutrition-disease nexus: the case of malaria","Lakkam M, Wein LM.","Malar J. 2015 Dec 1;14:479. doi: 10.1186/s12936-015-0894-x.","Lakkam M","Malar J","2015","2015/12/02","PMC4665912","","10.1186/s12936-015-0894-x"
"28757989","CH(3)NH(3)PbI(3) perovskite single crystals: surface photophysics and their interaction with the environment","Grancini G, D'Innocenzo V, Dohner ER, Martino N, Srimath Kandada AR, Mosconi E, De Angelis F, Karunadasa HI, Hoke ET, Petrozza A.","Chem Sci. 2015 Dec 1;6(12):7305-7310. doi: 10.1039/c5sc02542g. Epub 2015 Sep 17.","Grancini G","Chem Sci","2015","2017/08/01","PMC5512535","","10.1039/c5sc02542g"
"28458612","Engineering cancer microenvironments for in vitro 3-D tumor models","Asghar W, El Assal R, Shafiee H, Pitteri S, Paulmurugan R, Demirci U.","Mater Today (Kidlington). 2015 Dec;18(10):539-553. doi: 10.1016/j.mattod.2015.05.002.","Asghar W","Mater Today (Kidlington)","2015","2017/05/02","PMC5407188","NIHMS855594","10.1016/j.mattod.2015.05.002"
"26619013","Concentric-flow electrokinetic injector enables serial crystallography of ribosome and photosystem II","Sierra RG, Gati C, Laksmono H, Dao EH, Gul S, Fuller F, Kern J, Chatterjee R, Ibrahim M, Brewster AS, Young ID, Michels-Clark T, Aquila A, Liang M, Hunter MS, Koglin JE, Boutet S, Junco EA, Hayes B, Bogan MJ, Hampton CY, Puglisi EV, Sauter NK, Stan CA, Zouni A, Yano J, Yachandra VK, Soltis SM, Puglisi JD, DeMirci H.","Nat Methods. 2016 Jan;13(1):59-62. doi: 10.1038/nmeth.3667. Epub 2015 Nov 30.","Sierra RG","Nat Methods","2016","2015/12/01","PMC4890631","NIHMS736166","10.1038/nmeth.3667"
"26618884","Hydrogels with tunable stress relaxation regulate stem cell fate and activity","Chaudhuri O, Gu L, Klumpers D, Darnell M, Bencherif SA, Weaver JC, Huebsch N, Lee HP, Lippens E, Duda GN, Mooney DJ.","Nat Mater. 2016 Mar;15(3):326-34. doi: 10.1038/nmat4489. Epub 2015 Nov 30.","Chaudhuri O","Nat Mater","2016","2015/12/01","PMC4767627","NIHMS733608","10.1038/nmat4489"
"26618871","Growth and splitting of neural sequences in songbird vocal development","Okubo TS, Mackevicius EL, Payne HL, Lynch GF, Fee MS.","Nature. 2015 Dec 17;528(7582):352-7. doi: 10.1038/nature15741. Epub 2015 Nov 30.","Okubo TS","Nature","2015","2015/12/01","PMC4957523","NIHMS725443","10.1038/nature15741"
"26616161","Zeolite Nanoparticles for Selective Sorption of Plasma Proteins","Rahimi M, Ng EP, Bakhtiari K, Vinciguerra M, Ali Ahmad H, Awala H, Mintova S, Daghighi M, Bakhshandeh Rostami F, de Vries M, Motazacker MM, Peppelenbosch MP, Mahmoudi M, Rezaee F.","Sci Rep. 2015 Nov 30;5:17259. doi: 10.1038/srep17259.","Rahimi M","Sci Rep","2015","2015/12/01","PMC4663482","","10.1038/srep17259"
"26612691","Theory's role in shaping behavioral health research for population health","King AC.","Int J Behav Nutr Phys Act. 2015 Nov 26;12:146. doi: 10.1186/s12966-015-0307-0.","King AC","Int J Behav Nutr Phys Act","2015","2015/11/28","PMC4660825","","10.1186/s12966-015-0307-0"
"26611790","A population pharmacokinetic model for R- and S-citalopram and desmethylcitalopram in Alzheimer's disease patients with agitation","Akil A, Bies RR, Pollock BG, Avramopoulos D, Devanand DP, Mintzer JE, Porsteinsson AP, Schneider LS, Weintraub D, Yesavage J, Shade DM, Lyketsos CG.","J Pharmacokinet Pharmacodyn. 2016 Feb;43(1):99-109. doi: 10.1007/s10928-015-9457-6. Epub 2015 Nov 26.","Akil A","J Pharmacokinet Pharmacodyn","2016","2015/11/28","PMC4720707","","10.1007/s10928-015-9457-6"
"26610428","pH-susceptibility of HLA-DO tunes DO/DM ratios to regulate HLA-DM catalytic activity","Jiang W, Strohman MJ, Somasundaram S, Ayyangar S, Hou T, Wang N, Mellins ED.","Sci Rep. 2015 Nov 27;5:17333. doi: 10.1038/srep17333.","Jiang W","Sci Rep","2015","2015/11/28","PMC4661524","","10.1038/srep17333"
"26607656","Genetic polymorphisms of PCSK2 are associated with glucose homeostasis and progression to type 2 diabetes in a Chinese population","Chang TJ, Chiu YF, Sheu WH, Shih KC, Hwu CM, Quertermous T, Jou YS, Kuo SS, Chang YC, Chuang LM.","Sci Rep. 2015 Nov 26;5:14380. doi: 10.1038/srep14380.","Chang TJ","Sci Rep","2015","2015/11/27","PMC4660384","","10.1038/srep14380"
"26604866","Crowdfunding for Personalized Medicine Research","Fumagalli DC, Gouw AM.","Yale J Biol Med. 2015 Nov 24;88(4):413-4. eCollection 2015 Dec.","Fumagalli DC","Yale J Biol Med","2015","2015/11/26","PMC4654191","",""
"26604284","Response to Comment on Weber et al. Type 1 Diabetes is Associated With an Increased Risk of Fracture Across the Life Span: A Population-Based Cohort Study Using The Health Improvement Network (THIN). Diabetes Care 2015;38:1913-1920","Weber DR, Haynes K, Leonard MB, Willi SM, Denburg MR.","Diabetes Care. 2015 Dec;38(12):e205-6. doi: 10.2337/dci15-0019.","Weber DR","Diabetes Care","2015","2015/11/26","PMC5321239","","10.2337/dci15-0019"
"26602295","Highly active and durable methanol oxidation electrocatalyst based on the synergy of platinum-nickel hydroxide-graphene","Huang W, Wang H, Zhou J, Wang J, Duchesne PN, Muir D, Zhang P, Han N, Zhao F, Zeng M, Zhong J, Jin C, Li Y, Lee ST, Dai H.","Nat Commun. 2015 Nov 25;6:10035. doi: 10.1038/ncomms10035.","Huang W","Nat Commun","2015","2015/11/26","PMC4674678","","10.1038/ncomms10035"
"26601291","Contractility parameters of human β-cardiac myosin with the hypertrophic cardiomyopathy mutation R403Q show loss of motor function","Nag S, Sommese RF, Ujfalusi Z, Combs A, Langer S, Sutton S, Leinwand LA, Geeves MA, Ruppel KM, Spudich JA.","Sci Adv. 2015 Oct 9;1(9):e1500511. doi: 10.1126/sciadv.1500511. eCollection 2015 Oct.","Nag S","Sci Adv","2015","2015/11/25","PMC4646805","","10.1126/sciadv.1500511"
"26601290","Blue whales (Balaenoptera musculus) optimize foraging efficiency by balancing oxygen use and energy gain as a function of prey density","Hazen EL, Friedlaender AS, Goldbogen JA.","Sci Adv. 2015 Oct 2;1(9):e1500469. doi: 10.1126/sciadv.1500469. eCollection 2015 Oct.","Hazen EL","Sci Adv","2015","2015/11/25","PMC4646804","","10.1126/sciadv.1500469"
